,SerialNumber,StateCode,CountyCode,SiteNum,State,County,City,DateLocal,NO2Units,NO2Mean,NO2FirstMaxValue,NO2FirstMaxHour,NO2AQI,O3Units,O3Mean,O3FirstMaxValue,O3FirstMaxHour,O3AQI,SO2Units,SO2Mean,SO2FirstMaxValue,SO2FirstMaxHour,SO2AQI,COUnits,COMean,COFirstMaxValue,COFirstMaxHour,COAQI,month,year,monthyear
1569657,20887,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-12,Parts per billion,13.2625,27.8,3,25,Parts per million,0.023083000000000003,0.031,10,29,Parts per billion,0.65,1.4,8,,Parts per million,0.3,0.5,8,6.0,Jan,2016,201601
1569658,20888,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-13,Parts per billion,4.4125,9.3,22,8,Parts per million,0.032542,0.036000000000000004,8,33,Parts per billion,0.491667,1.1,10,1.0,Parts per million,0.179583,0.23,22,,Jan,2016,201601
1569659,20889,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-13,Parts per billion,4.4125,9.3,22,8,Parts per million,0.032542,0.036000000000000004,8,33,Parts per billion,0.491667,1.1,10,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569660,20890,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-13,Parts per billion,4.4125,9.3,22,8,Parts per million,0.032542,0.036000000000000004,8,33,Parts per billion,0.45,0.8,11,,Parts per million,0.179583,0.23,22,,Jan,2016,201601
1569661,20891,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-13,Parts per billion,4.4125,9.3,22,8,Parts per million,0.032542,0.036000000000000004,8,33,Parts per billion,0.45,0.8,11,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569662,20892,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-14,Parts per billion,14.016667000000002,32.3,20,30,Parts per million,0.017542,0.03,9,28,Parts per billion,1.2125,2.0,23,3.0,Parts per million,0.270417,0.53,23,,Jan,2016,201601
1569663,20893,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-14,Parts per billion,14.016667000000002,32.3,20,30,Parts per million,0.017542,0.03,9,28,Parts per billion,1.2125,2.0,23,3.0,Parts per million,0.229167,0.4,22,5.0,Jan,2016,201601
1569664,20894,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-14,Parts per billion,14.016667000000002,32.3,20,30,Parts per million,0.017542,0.03,9,28,Parts per billion,1.1875,1.8,20,,Parts per million,0.270417,0.53,23,,Jan,2016,201601
1569665,20895,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-14,Parts per billion,14.016667000000002,32.3,20,30,Parts per million,0.017542,0.03,9,28,Parts per billion,1.1875,1.8,20,,Parts per million,0.229167,0.4,22,5.0,Jan,2016,201601
1569666,20896,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-15,Parts per billion,15.104762,25.4,3,24,Parts per million,0.016125,0.024,10,22,Parts per billion,1.057143,2.0,3,3.0,Parts per million,0.382857,0.76,8,,Jan,2016,201601
1569667,20897,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-15,Parts per billion,15.104762,25.4,3,24,Parts per million,0.016125,0.024,10,22,Parts per billion,1.057143,2.0,3,3.0,Parts per million,0.4,0.6,8,7.0,Jan,2016,201601
1569668,20898,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-15,Parts per billion,15.104762,25.4,3,24,Parts per million,0.016125,0.024,10,22,Parts per billion,1.014286,1.7,8,,Parts per million,0.382857,0.76,8,,Jan,2016,201601
1569669,20899,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-15,Parts per billion,15.104762,25.4,3,24,Parts per million,0.016125,0.024,10,22,Parts per billion,1.014286,1.7,8,,Parts per million,0.4,0.6,8,7.0,Jan,2016,201601
1569670,20900,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-16,Parts per billion,8.483333,15.0,0,14,Parts per million,0.023833,0.027000000000000003,8,25,Parts per billion,0.220833,0.6,0,0.0,Parts per million,0.26625,0.33,0,,Jan,2016,201601
1569671,20901,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-16,Parts per billion,8.483333,15.0,0,14,Parts per million,0.023833,0.027000000000000003,8,25,Parts per billion,0.220833,0.6,0,0.0,Parts per million,0.279167,0.3,0,3.0,Jan,2016,201601
1569672,20902,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-16,Parts per billion,8.483333,15.0,0,14,Parts per million,0.023833,0.027000000000000003,8,25,Parts per billion,0.2,0.4,2,,Parts per million,0.26625,0.33,0,,Jan,2016,201601
1569673,20903,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-16,Parts per billion,8.483333,15.0,0,14,Parts per million,0.023833,0.027000000000000003,8,25,Parts per billion,0.2,0.4,2,,Parts per million,0.279167,0.3,0,3.0,Jan,2016,201601
1569674,20904,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-17,Parts per billion,6.670833,11.2,7,10,Parts per million,0.027375,0.03,8,28,Parts per billion,0.291667,0.8,23,0.0,Parts per million,0.222917,0.26,17,,Jan,2016,201601
1569675,20905,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-17,Parts per billion,6.670833,11.2,7,10,Parts per million,0.027375,0.03,8,28,Parts per billion,0.291667,0.8,23,0.0,Parts per million,0.208333,0.3,0,3.0,Jan,2016,201601
1569676,20906,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-17,Parts per billion,6.670833,11.2,7,10,Parts per million,0.027375,0.03,8,28,Parts per billion,0.275,0.5,23,,Parts per million,0.222917,0.26,17,,Jan,2016,201601
1569677,20907,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-17,Parts per billion,6.670833,11.2,7,10,Parts per million,0.027375,0.03,8,28,Parts per billion,0.275,0.5,23,,Parts per million,0.208333,0.3,0,3.0,Jan,2016,201601
1569678,20908,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-18,Parts per billion,4.395652,11.0,6,10,Parts per million,0.032875,0.036000000000000004,22,33,Parts per billion,0.495652,1.6,8,1.0,Parts per million,0.179565,0.23,6,,Jan,2016,201601
1569679,20909,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-18,Parts per billion,4.395652,11.0,6,10,Parts per million,0.032875,0.036000000000000004,22,33,Parts per billion,0.495652,1.6,8,1.0,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569680,20910,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-18,Parts per billion,4.395652,11.0,6,10,Parts per million,0.032875,0.036000000000000004,22,33,Parts per billion,0.471429,1.1,8,,Parts per million,0.179565,0.23,6,,Jan,2016,201601
1569681,20911,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-18,Parts per billion,4.395652,11.0,6,10,Parts per million,0.032875,0.036000000000000004,22,33,Parts per billion,0.471429,1.1,8,,Parts per million,0.2,0.2,0,2.0,Jan,2016,201601
1569682,20912,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-19,Parts per billion,2.625,4.2,7,4,Parts per million,0.037083,0.039,9,36,Parts per billion,0.375,1.0,7,1.0,Parts per million,0.15875,0.17,8,,Jan,2016,201601
1569683,20913,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-19,Parts per billion,2.625,4.2,7,4,Parts per million,0.037083,0.039,9,36,Parts per billion,0.375,1.0,7,1.0,Parts per million,0.195833,0.2,0,2.0,Jan,2016,201601
1569684,20914,44,7,1010,RhodeIsland,Providence,East Providence,2016-01-19,Parts per billion,2.625,4.2,7,4,Parts per million,0.037083,0.039,9,36,Parts per billion,0.35,0.7,8,,Parts per million,0.15875,0.17,8,,Jan,2016,201601
